snapshotHead	snapshotTree	scope	capability	classificationSeed	manualReview	phase	relation	path	gitMode	gitBlobOid	sha256	bytes	goPackage	generatedState	risk	notes
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/audit-object-lock-writer-policy.json	100644	4c4a920d5e951da1769b4d33e50c263b68979d3c	581f73e57c47a7d81e2465f3f233756ee20b25973e30f562f7f1e8b562e01cfe	618	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/bootstrap/enable-transit-audit-approle.sh	100755	50329f862382e742931b16228f5886f105967864	f64fe6fc8f2654529803b84431189cb17256bc63c442b4e0be7cdc4ddfef7681	8996	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/bootstrap/transit-sign-synara-worker-release.hcl	100644	9f4d4a9ea3ba3981e96a60be6bc4a9cb7d9768d8	f4e03def302b5eb8422856c326e28a7e446a70bb2790e6d62c328e94b501ee42	312	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/bootstrap/vault-production-auditor.hcl	100644	18746758e8e2e726c0c8abf6b4773d7265c441f2	d0b7f3334245fc8685181bdbcabe4ea26cc338185740bed6eae391dab06f6550	585	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/helm-plugins/synara-vault-tls-readiness/plugin.yaml	100644	0089fa8f0aa82c93a5950977cbbae4967ed7724a	ae6ef085adeb8bb5174973b4040889fce8c9cc71eda9a06de38329fe03f590f8	203	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/helm-post-renderer.sh	100755	e63651a94cadc9e133b5cca4938a95766c8eb4cf	e10b6dfb78da6468d1974bf0363a1bdc8d437e501d9a3a46c8681636b43fa1bc	3248	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/manifests/kustomization.yaml	100644	0e8d26676a76b35d5af320e7e5442b5c7fa9efed	6a62cc32adfd92926bcd1149467bc0b3bb54e73cac1d3953944c3e54cd073ebb	168	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/manifests/vault-audit-observability-configmap.yaml	100644	2ed3b727448814710011e3ba0c394d2366348ac7	4a25ed7642400a578e9d098a9687704fb303049d6d953fbb8a6ab62f30c25328	6729	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/manifests/vault-server-pdb.yaml	100644	981835e685c34c5c0fcafe21bfcec3b04470775e	90dbca73a7132efa6651633afbdf4e243737180d6d137abdb68f32e093223483	246	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/operations-policy.json	100644	e64014c2dcf99a638a6e5e864711e1b729b766b5	cdb59ee688d59fdf95e36609938995423a9caa5989320622a151ef96f9ff3e2f	10908	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/synara-vault-production-auditor.hcl	100644	17bb48c8f6f145553b46679cafdffaaafebdd055	b0909d80459a215cae2805553d01035903c280e5fc8d8e53bec6da25c1024c9f	602	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/synara-vault-snapshot-operator.hcl	100644	545f57aaa815db4ed3288d90db98e14809552951	d55455a285c29e49cf950828b0dd5e196dc77ec4819edc10d6e85652436bfc6b	839	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/synara-worker-release-signer.hcl	100644	475a132ac4530cbbb71b045e0ee6f809f4d58171	c273c6c682dc1af11e2b7fbf4a65aaba9d2b300ae804687d55b4159e03e3f224	285	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/security/vault/values.production.yaml	100644	5b364393510e44ad9d460b0d29699425643ab09f	4e9c798d1f60bd2cfca6291ebab42cb30b2cc70bacea2308e16f136b21523692	7951	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/service-account.yaml	100644	b67854994ed7c36f25bc572ab4d8b87f621e4ee8	a648643cc78366dcadf68ca150e26f41c1da4a22a1366924ca5fc7db5fea1f45	320	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/service.yaml	100644	e4d390cf871fe7878ba504f22d36fb35a956667e	eb9ca04ef3c41a308212848c44becb1166f54bacca9c0578fb256ca144fde566	298	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/test_managed_hook_controller.py	100644	1c62c5d5e1afb8e7597fad849d4da73118aa2757	9fe1819dfb625bc0b77e3e45e0762a3338910a4e8b22a871a79c84cc282550c3	28532	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/test_resource_lifecycle_acceptance.py	100644	7167e2ee9a3cb0f6a06ea67d8a02942a2abf7f9d	4890f81fc176146d58b2e55aacbd6e65485312bd5cee400c4bb3ebbaee0a2171	8869	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/validate-resilience-assets.py	100755	167862973325d5a32c4f30aa88a815b2720ef6b7	cb3f822523c944b653508c05f691aa33c6f2aa8e44c0b491b8798bade965622c	91871	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/validate-resilience-assets.sh	100755	1cb91fed4fbafa4c030639ae52e8ed252bd79438	689061b49410220fef8d6c15fec528b14c71b3f5c980e2f802ac00b39f569963	858	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/vk-cocoon/README.md	100644	2bf96ce312d2f2afe162d7e703f57aebd266ee26	e6fdc9a2c15b1d2ecda8592d62127ac508e2ab6375992146b4a856feed6839bb	1062	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/vk-cocoon/patches/.gitattributes	100644	24e115f5b2170dd3eaeaf95de74a012c0e856171	fb25a78a6381f5646d71aacea4486f6aeeeb03c4d71740227011024be0d20a8f	20	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/vk-cocoon/patches/0001-fix-provider-fence-intentional-VM-deletion.patch	100644	9a4694f2074a86cbd375d9dafbbd5fb48d7b8fa3	97bafccfca0c32e7cf7e05b56cfe28f574b547d3ad0f611358a3735e2b38f086	8339	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/vk-cocoon/patches/0002-feat-vm-allow-opt-in-shared-memory-guests.patch	100644	f17b701c7ab49007851def7290f8a7bdfbf19ec5	6e0d1eb9926b42e1f67e72ed45fe7b46ad19443dc600692219e49d431d691c72	6760	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/worker-observability.example.yaml	100644	50fdc322bc7713fef9ba43fdce75153bbc34f511	87a32aa027809b0099308bc5e0f4e8b91733c5575c52d6db6d63a681efb4d385	897	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	kubernetes-deployment	adapter	false	deploy	deployment-ref	deploy/kubernetes/worker-priority-class.yaml	100644	e2299b2e11a4f65b3b49ef47dec2bdb807294d91	2c9f88440020ba483e032957f2e6834a95c3cb408dcf1b76e19bfa2024dbf5ca	367	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/personal/.env.example	100644	b58f6929e3c41b1ecb22ca8283f51e514bef2041	22f5dc5259502a9204dbdfc2bd3ee525bf01150578d65c8a3b622a1a360b1fbd	2338	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/personal/README.md	100644	9e5bda724e8a7d84f8aeb22859e7589a1373fc19	ef8b0630e07d643ffce16e0522624ea12d007688b6b9290331299659a1f5203a	1411	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/personal/docker-compose.yml	100644	28e5c8e9a5e513e40ccf675256c9548df8713221	73a9877fc4524c7305dfe2083db06ebe84561ce518e4db30c69fe6f6796a9085	4564	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/personal/docker-workers.override.yml	100644	2d6de70509ea6758ad554fda2c9d6acaaca63b15	b4f925df0ac613b602e18c6dab0d5f61e93c053551be96e099ae1d5fdecafbb7	167	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/personal/self-hosted-kms.override.yml	100644	3dd886c778b155bccd71353346292396a25f97af	b0b1df25b0f1c1b989a1cddefeac388472568dc01ef56af3e9d6d3e0e60d282a	2263	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	unclassified	adapter	false	deploy	deployment-ref	deploy/remote/.env.example	100644	a36f2fcc1ce33592a314c87616dc83307c4fb241	c9e9927c30dcb1150eb0614d80a6799152fc59a8d960bcdaedecbdbe5799af1e	1083	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	image-build	build-context	deploy/remote/Dockerfile.prebuilt	100644	cf71700b89da66dbc3f9fcb580b7cfa516589d25	b5eaa56843084b5bee34dc056f1e0e44808c17e5b3e114043dee12b21b9f169c	980	-	not-generated	broad-copy	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	unclassified	adapter	false	deploy	deployment-ref	deploy/remote/acceptance.sh	100755	0f6e54091aae74e21236081285d0cda24f1f4036	ac7655714eeb8c1c031a6c0791b0a98d35cb0ede77a45155ad907892eea34bfe	7889	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	unclassified	adapter	false	deploy	deployment-ref	deploy/remote/docker-compose.yml	100644	0502651cbef8008b0d2d6963bb589d52b3d3c532	0be9b70424a96b180d8c111805b51f2d39fd3d945c0147078dc36891ddf24e2f	1271	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	unclassified	adapter	false	deploy	deployment-ref	deploy/remote/smoke.sh	100755	3395e57621984f1cd6618bb687faa81908a47b9e	b2a17e60502a3145cd0871ed4bb98c143027c84994b1a9c4439f87ff6de639a7	1043	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/.env.example	100644	fa2cb35d37acb483f6d48bc5943768588b143241	4f830799a4ef04252aa223cfbfbff793cde5bd648d1bcc2ff2b3cc99d25df1a0	11981	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/README.md	100644	9cde198d34664f481041a7bc6c94de051ccae165	74b4d2a705846f77238f035f341f7306b696aad32e8bb33d636edaa17bbf553b	12912	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/acceptance.sh	100755	594ca0e15c8bdd75b8d3b380bfa0aefbeb75db50	648e47ef5d3bc6dd898db6816ec4d3f64695d3110353de8775e648a5bda09b34	25218	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/control-plane-acceptance.override.yml	100644	3aac2003c3434adde6805ba5732bdc42a24dc9d0	e9fee1c29aff36b97a93a1b61f30c4859166c9d8a9c7121937c70a17bf2bf6c8	142	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/docker-compose.yml	100644	f3e80e8ab9b914f14b69a56f17c53bb5853a1bf2	ea4779d678f3c33f71a00f7ab331b067543a81c1e85235f61949fc2ee5b75da5	13306	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/docker-workers.override.yml	100644	2d6de70509ea6758ad554fda2c9d6acaaca63b15	b4f925df0ac613b602e18c6dab0d5f61e93c053551be96e099ae1d5fdecafbb7	167	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/failure-acceptance.sh	100755	005df084aaf03f4ae4b9552be1a327abf2974df0	559e6cbc13a570443c7dc4752938c8f2787ffebdb99167e3f118be670e00209c	16660	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/minio/artifact-policy.json	100644	c05badb62008796d49f1a1bb3e7008d2e212bb57	febbaaa42cb8471498c97535c0a81ce2075859d4d27675cae2567cf8b29a87a2	528	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/minio/bootstrap.sh	100644	5090bf22d95c783d1942d3a3d8786c32ecab66fe	fcaba6e653db64093830acb87e4e9e5d28bb47d309bca94685574769a5a1e3ef	1512	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/multi-replica-acceptance.py	100755	c173c169e2283ff9b850ee89cd41f127da456dfa	2b99e26e2dfbab9ace01b982fea5056747124aee7898103ed7c6487466dd51ae	25965	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/multi-replica-acceptance.sh	100755	d116af37b3bafddf6c2592867116fe9e97a36a9a	d691e04d6c64a129f9a2a4168fbc5a390ea9807b35237ba7a6cf133a5699d18e	5032	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/self-hosted-kms.override.yml	100644	b0dbd82adedfd8e4b9d46f3f84d37b543e851bdf	d6a4aec366760e19c172c7e2a790403e6a584efcb8604a54734ce0bbecb2ff02	2339	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	product-composition	adapter	false	deploy	deployment-ref	deploy/saas/test_multi_replica_acceptance.py	100644	2240d2e66f50e47bcff0ff60a736fb7f1d890f25	57079c833f1694a077ed7635ba08ebdd846dcc1ee43c674923458daed907b408	1899	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/apk-packages.lock	100644	ec8e8291164056ca88b41847449b04cc5fe841f1	2e1f771e0128d7f719452dac4af5fab7dc07235011eb7126093cd0890f10da97	1559	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/build.sh	100755	053e746c8de21ad8565728667d2bebb346125656	84218f4e16dbffb1fcbfc055565028176bb1bead4a66fa090a9ac17686f2050c	10336	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/buildkit-sbom-generator.lock	100644	2193a6f1270718c77d96fe72e1abc4f0f5489f86	3ab887e156202af31883fe255f43f9bf63237acd9847d53510ed4f01f82981b7	111	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	external-runtime-candidate	adapter	false	deploy	deployment-ref	deploy/worker/cloud-agent-candidate.d.mts	100644	5297d17fee11ac37d34ef1013ad29721a7406539	34b8ac041fd8873393bad4cf97bce4cfd633ec4cb523720a47e849b0bde7ce5d	1517	-	not-generated	cross-language,external-immutable	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	external-runtime-candidate	adapter	false	deploy	deployment-ref	deploy/worker/cloud-agent-candidate.mjs	100644	7c912c80fe456a79a44b0e2b0c676c63475f2529	d8833a01076e85475b81188788c655c2b30c3962842b18c0601f4aa75c8a59c2	6327	-	not-generated	cross-language,external-immutable	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/gvisor-compatibility-probe.mjs	100644	8600482c533392532c38a15a33f215304c0ec3c3	a7ca19e0fa87b8c20704d5b563eb31a30c85c5fb44672d0045250261d70d0862	9582	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/install-provider-tools.sh	100644	0059021ca044ae3e7b36a34308157bdc9a35412b	8d0bfb1ebe6712e5e3caeeff5a174e72c7ba944799a1a3b06c6dd595e81a5a62	790	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/observability.env.example	100644	ad1c7a2039c825aab8605a0807e7341fd481de72	0098dc32baa41ccc0e9a1151a51bb3b73b89213b7294fd59705bb03499eabdf7	623	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/production-load-sla.json	100644	b11e6ec29b84a560f0da0de060e5a047ef307690	ed32b04c8cd1846545f37488077c246215de0afd6f9e7df65925a44d057695a9	231	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/production-signing-policy.json	100644	f42990f222cbdf64e5279130b3d050303c35d02b	049ad7e62acf2a2acdd39bf3fb406a863ae920d13dcf93c1a88f593bb1a8d78b	386	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/production-signing-profile.json	100644	aff9264f4780e7e09d43e94723f53bf2895b9984	4395d31573c587d52b6ba9e21522d254d10c876fd6717195d47aecb7fabb6bbb	1587	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/provider-tools-path.sh	100644	21d1407cf8cc6f14b1113508628ffb5e4cc09f73	c412a3e3c28dd9821c5e5e9083b2dc4a105d2d9471eae1ab56bb0ccfe41b4603	359	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/provider-tools/package-lock.json	100644	b4d9bd8e358ae24b9191bc5374a1831d72a19dac	3373a9f808d0be450a2220fee985b143c61537662800616c77f36e4b323f8d6f	66869	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/provider-tools/package.json	100644	178d0de2f4874af36ebd4a495898e5fc432fae00	a78f23b6a25c9c599755955b9d47121cd7c3a85820d3ab39687260e6bcdedca9	367	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/signing-policy.json	100644	62be62141a4a503a1bd0a74209b26a23e0e0168e	02d816c3db0faceeaa9c441bed75cb14c1ae51ee19ce22b38baa472c738380f0	318	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/supply-chain-tools.lock	100644	7a78891b61ef22c258890fe06615a0af73b724d5	fa84a17b89e286a4a94b10ceaff670663b42af66cee49431f1a1f09f98c854ac	228	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/vulnerability-policy.json	100644	a5b8d53bd51f2d0dd817afa6ffc10b13d4820b10	fc64869e7dd6a7d82453ccc1fe80d2878d75406c9b6b798eb5f2d804c9d1401f	178	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	deploy	worker-image-supply-chain	adapter	false	deploy	deployment-ref	deploy/worker/worker-image-manifest.mjs	100644	bf4d0d653b0730b7022b7dfbe14c6c4d7f05277e	fc7e28a26a70d934c15690f7b282a978e16f5f99f5d7e341599faa6b04f562ae	15654	-	not-generated	-	-
